kind,state,ic_index,value
residual_rms,E_q_dash,322,0.018282130360603333
error_rms,E_q_dash,322,0.0011100433766841888
residual_rms,E_q_dash,323,0.017580440267920494
error_rms,E_q_dash,323,0.0011210571974515915
residual_rms,E_q_dash,324,0.01921079121530056
error_rms,E_q_dash,324,0.0010504263918846846
residual_rms,E_q_dash,325,0.019038503989577293
error_rms,E_q_dash,325,0.0008937020902521908
residual_rms,E_q_dash,326,0.01936841383576393
error_rms,E_q_dash,326,0.0010812857653945684
residual_rms,E_q_dash,327,0.021522080525755882
error_rms,E_q_dash,327,0.0010402139741927385
residual_rms,E_q_dash,328,0.01871412619948387
error_rms,E_q_dash,328,0.0008921386324800551
residual_rms,E_q_dash,329,0.016752539202570915
error_rms,E_q_dash,329,0.0009964852361008525
residual_rms,E_q_dash,330,0.01908351667225361
error_rms,E_q_dash,330,0.0011233353288844228
residual_rms,E_q_dash,331,0.019034726545214653
error_rms,E_q_dash,331,0.0004427743551786989
residual_rms,E_q_dash,332,0.011866671964526176
error_rms,E_q_dash,332,0.0006987554952502251
residual_rms,E_q_dash,333,0.021098628640174866
error_rms,E_q_dash,333,0.001146536087617278
residual_rms,E_q_dash,334,0.012747987173497677
error_rms,E_q_dash,334,0.0009453501552343369
residual_rms,E_q_dash,335,0.020343221724033356
error_rms,E_q_dash,335,0.0011201332090422511
residual_rms,E_q_dash,336,0.019388454034924507
error_rms,E_q_dash,336,0.0006117644370533526
residual_rms,E_q_dash,337,0.013815891928970814
error_rms,E_q_dash,337,0.0011153792729601264
residual_rms,E_q_dash,338,0.02182534895837307
error_rms,E_q_dash,338,0.0010723737068474293
residual_rms,E_q_dash,339,0.013189882971346378
error_rms,E_q_dash,339,0.0009302473627030849
residual_rms,E_q_dash,340,0.017943045124411583
error_rms,E_q_dash,340,0.0009900928707793355
residual_rms,E_q_dash,341,0.012643584050238132
error_rms,E_q_dash,341,0.0006861509755253792
residual_rms,E_q_dash,342,0.014055437408387661
error_rms,E_q_dash,342,0.0006546559161506593
residual_rms,E_q_dash,343,0.020835144445300102
error_rms,E_q_dash,343,0.0010391023242846131
residual_rms,E_q_dash,344,0.01605747640132904
error_rms,E_q_dash,344,0.0007989840232767165
residual_rms,E_q_dash,345,0.014774290844798088
error_rms,E_q_dash,345,0.0009963155025616288
residual_rms,E_q_dash,346,0.016383977606892586
error_rms,E_q_dash,346,0.0005404595867730677
residual_rms,E_q_dash,347,0.01949388161301613
error_rms,E_q_dash,347,0.0009970308747142553
residual_rms,E_q_dash,348,0.013936799950897694
error_rms,E_q_dash,348,0.0008067553280852735
residual_rms,E_q_dash,349,0.01387733407318592
error_rms,E_q_dash,349,0.0010101256193593144
residual_rms,E_q_dash,350,0.021058928221464157
error_rms,E_q_dash,350,0.0009837524266913533
residual_rms,E_q_dash,351,0.01507103256881237
error_rms,E_q_dash,351,0.0006375958910211921
residual_rms,E_q_dash,352,0.0180527176707983
error_rms,E_q_dash,352,0.0006429012282751501
residual_rms,E_q_dash,353,0.01212983950972557
error_rms,E_q_dash,353,0.0006631984142586589
residual_rms,E_q_dash,354,0.017818212509155273
error_rms,E_q_dash,354,0.0007769463118165731
residual_rms,E_q_dash,355,0.022687282413244247
error_rms,E_q_dash,355,0.0010774295078590512
residual_rms,E_q_dash,356,0.015354513190686703
error_rms,E_q_dash,356,0.0009410398779436946
residual_rms,E_q_dash,357,0.0202826876193285
error_rms,E_q_dash,357,0.0011039604432880878
residual_rms,E_q_dash,358,0.019594835117459297
error_rms,E_q_dash,358,0.0011151331709697843
residual_rms,E_q_dash,359,0.01294759102165699
error_rms,E_q_dash,359,0.0009176603052765131
residual_rms,E_q_dash,360,0.020966241136193275
error_rms,E_q_dash,360,0.0010656568920239806
residual_rms,E_q_dash,361,0.014080069027841091
error_rms,E_q_dash,361,0.00048282474745064974
residual_rms,E_q_dash,362,0.014875208958983421
error_rms,E_q_dash,362,0.0006301954854279757
residual_rms,E_q_dash,363,0.012296350672841072
error_rms,E_q_dash,363,0.0009986050426959991
residual_rms,E_q_dash,364,0.010591446422040462
error_rms,E_q_dash,364,0.0006732424371875823
residual_rms,E_q_dash,365,0.015862803906202316
error_rms,E_q_dash,365,0.0008542005089111626
residual_rms,E_q_dash,366,0.016420790925621986
error_rms,E_q_dash,366,0.0005583341117016971
residual_rms,E_q_dash,367,0.012633777223527431
error_rms,E_q_dash,367,0.0008603723254054785
residual_rms,E_q_dash,368,0.018993748351931572
error_rms,E_q_dash,368,0.0011144822929054499
residual_rms,E_q_dash,369,0.016938410699367523
error_rms,E_q_dash,369,0.0002786880941130221
residual_rms,E_q_dash,370,0.012750986032187939
error_rms,E_q_dash,370,0.0009817613754421473
residual_rms,E_q_dash,371,0.01915157213807106
error_rms,E_q_dash,371,0.0005451723118312657
residual_rms,E_q_dash,372,0.013226315379142761
error_rms,E_q_dash,372,0.0009508556104265153
residual_rms,E_q_dash,373,0.01618926227092743
error_rms,E_q_dash,373,0.000597045524045825
residual_rms,E_q_dash,374,0.017350520938634872
error_rms,E_q_dash,374,0.0008834759355522692
residual_rms,E_q_dash,375,0.011150838807225227
error_rms,E_q_dash,375,0.0005236653960309923
residual_rms,E_q_dash,376,0.018528249114751816
error_rms,E_q_dash,376,0.0007925335085019469
residual_rms,E_q_dash,377,0.012125030159950256
error_rms,E_q_dash,377,0.0009019929566420615
residual_rms,E_q_dash,378,0.011866563931107521
error_rms,E_q_dash,378,0.0008676950237713754
residual_rms,E_q_dash,379,0.014423228800296783
error_rms,E_q_dash,379,0.0012122247135266662
residual_rms,E_q_dash,380,0.019712768495082855
error_rms,E_q_dash,380,0.0005554037052206695
residual_rms,E_q_dash,381,0.013479532673954964
error_rms,E_q_dash,381,0.0008063593413680792
residual_rms,E_q_dash,382,0.02048146165907383
error_rms,E_q_dash,382,0.0011016933713108301
residual_rms,E_q_dash,383,0.02136063575744629
error_rms,E_q_dash,383,0.0010248792823404074
residual_rms,E_q_dash,384,0.016314323991537094
error_rms,E_q_dash,384,0.0013661762932315469
residual_rms,E_q_dash,385,0.016327982768416405
error_rms,E_q_dash,385,0.000431370543083176
residual_rms,E_q_dash,386,0.02014198899269104
error_rms,E_q_dash,386,0.0009025816689245403
residual_rms,E_q_dash,387,0.01950613595545292
error_rms,E_q_dash,387,0.0007355422130785882
residual_rms,E_q_dash,388,0.018201889470219612
error_rms,E_q_dash,388,0.0010230425978079438
residual_rms,E_q_dash,389,0.01416124776005745
error_rms,E_q_dash,389,0.0007838255260139704
residual_rms,E_q_dash,390,0.01637951098382473
error_rms,E_q_dash,390,0.0006928687798790634
residual_rms,E_q_dash,391,0.01368012186139822
error_rms,E_q_dash,391,0.0011785768438130617
residual_rms,E_q_dash,392,0.018530044704675674
error_rms,E_q_dash,392,0.0007364768534898758
residual_rms,E_q_dash,393,0.01585441641509533
error_rms,E_q_dash,393,0.0011659219162538648
residual_rms,E_q_dash,394,0.010631482116878033
error_rms,E_q_dash,394,0.000444573990534991
residual_rms,E_q_dash,395,0.012319648638367653
error_rms,E_q_dash,395,0.000968456210102886
residual_rms,E_q_dash,396,0.019666315987706184
error_rms,E_q_dash,396,0.001090283622033894
residual_rms,E_q_dash,397,0.012388568371534348
error_rms,E_q_dash,397,0.0010574387852102518
residual_rms,E_q_dash,398,0.016604358330368996
error_rms,E_q_dash,398,0.0008132421062327921
residual_rms,E_q_dash,399,0.017295245081186295
error_rms,E_q_dash,399,0.0010419429745525122
residual_rms,E_q_dash,400,0.01120898686349392
error_rms,E_q_dash,400,0.0007555128540843725
residual_rms,E_q_dash,401,0.018880942836403847
error_rms,E_q_dash,401,0.0005066622979938984
residual_rms,E_q_dash,402,0.013510297983884811
error_rms,E_q_dash,402,0.0011067008599638939
residual_rms,E_q_dash,403,0.012058190070092678
error_rms,E_q_dash,403,0.0008709418470971286
residual_rms,E_q_dash,404,0.01660006120800972
error_rms,E_q_dash,404,0.0009455247200094163
residual_rms,E_q_dash,405,0.01958150789141655
error_rms,E_q_dash,405,0.001176114659756422
residual_rms,E_q_dash,406,0.015158693306148052
error_rms,E_q_dash,406,0.0008325531962327659
residual_rms,E_q_dash,407,0.0155258197337389
error_rms,E_q_dash,407,0.0007480072672478855
residual_rms,E_q_dash,408,0.017604786902666092
error_rms,E_q_dash,408,0.0011443522525951266
residual_rms,E_q_dash,409,0.012996984645724297
error_rms,E_q_dash,409,0.0010577325010672212
residual_rms,E_q_dash,410,0.01685153692960739
error_rms,E_q_dash,410,0.0010147830471396446
residual_rms,E_q_dash,411,0.012426546774804592
error_rms,E_q_dash,411,0.0008654873818159103
residual_rms,E_q_dash,412,0.018059762194752693
error_rms,E_q_dash,412,0.0005852947360835969
residual_rms,E_q_dash,413,0.016483966261148453
error_rms,E_q_dash,413,0.00047188313328661025
residual_rms,E_q_dash,414,0.012007945217192173
error_rms,E_q_dash,414,0.0007361964089795947
residual_rms,E_q_dash,415,0.01570196822285652
error_rms,E_q_dash,415,0.0007586039137095213
residual_rms,E_q_dash,416,0.018911398947238922
error_rms,E_q_dash,416,0.0007093979511409998
residual_rms,E_q_dash,417,0.02023058757185936
error_rms,E_q_dash,417,0.0011409296421334147
residual_rms,E_q_dash,418,0.012433376163244247
error_rms,E_q_dash,418,0.0008802562952041626
residual_rms,E_q_dash,419,0.018708830699324608
error_rms,E_q_dash,419,0.001021319767460227
residual_rms,E_q_dash,420,0.012545688077807426
error_rms,E_q_dash,420,0.00096618861425668
residual_rms,E_q_dash,421,0.01358607318252325
error_rms,E_q_dash,421,0.0008509389008395374
residual_rms,E_q_dash,422,0.016421044245362282
error_rms,E_q_dash,422,0.0007721707806922495
residual_rms,E_q_dash,423,0.011658414267003536
error_rms,E_q_dash,423,0.0007702324073761702
residual_rms,E_q_dash,424,0.017675071954727173
error_rms,E_q_dash,424,0.0007938764756545424
residual_rms,E_q_dash,425,0.015428564511239529
error_rms,E_q_dash,425,0.0007348586223088205
residual_rms,E_q_dash,426,0.016648074612021446
error_rms,E_q_dash,426,0.0009890912333503366
residual_rms,E_q_dash,427,0.012428604066371918
error_rms,E_q_dash,427,0.0008533823420293629
residual_rms,E_q_dash,428,0.0190446674823761
error_rms,E_q_dash,428,0.0008219609735533595
residual_rms,E_q_dash,429,0.012264885939657688
error_rms,E_q_dash,429,0.0009783435380086303
residual_rms,E_q_dash,430,0.021982436999678612
error_rms,E_q_dash,430,0.0010171273024752736
residual_rms,E_q_dash,431,0.0176645927131176
error_rms,E_q_dash,431,0.0009688176796771586
residual_rms,E_q_dash,432,0.018577398732304573
error_rms,E_q_dash,432,0.0007677928660996258
residual_rms,E_q_dash,433,0.0196856539696455
error_rms,E_q_dash,433,0.0005222497857175767
residual_rms,E_q_dash,434,0.017121315002441406
error_rms,E_q_dash,434,0.0011079693213105202
residual_rms,E_q_dash,435,0.015290377661585808
error_rms,E_q_dash,435,0.0008299809414893389
residual_rms,E_q_dash,436,0.01792294904589653
error_rms,E_q_dash,436,0.0005290061817504466
residual_rms,E_q_dash,437,0.019501006230711937
error_rms,E_q_dash,437,0.001108711352571845
residual_rms,E_q_dash,438,0.0131663354113698
error_rms,E_q_dash,438,0.0009741386165842414
residual_rms,E_q_dash,439,0.013269842602312565
error_rms,E_q_dash,439,0.0008101771236397326
residual_rms,E_q_dash,440,0.013289914466440678
error_rms,E_q_dash,440,0.0008951310301199555
residual_rms,E_q_dash,441,0.019384847953915596
error_rms,E_q_dash,441,0.0007961340597830713
residual_rms,E_q_dash,442,0.01967742294073105
error_rms,E_q_dash,442,0.0008030681638047099
residual_rms,E_q_dash,443,0.016477501019835472
error_rms,E_q_dash,443,0.0010180969256907701
residual_rms,E_q_dash,444,0.01358854491263628
error_rms,E_q_dash,444,0.0008901662076823413
residual_rms,E_q_dash,445,0.01848457008600235
error_rms,E_q_dash,445,0.0010350672528147697
residual_rms,E_q_dash,446,0.016545157879590988
error_rms,E_q_dash,446,0.0006587706157006323
residual_rms,E_q_dash,447,0.012861603870987892
error_rms,E_q_dash,447,0.0008841122617013752
residual_rms,E_q_dash,448,0.015719354152679443
error_rms,E_q_dash,448,0.000768769474234432
residual_rms,E_q_dash,449,0.011516490019857883
error_rms,E_q_dash,449,0.0005526478053070605
residual_rms,E_q_dash,450,0.012610468082129955
error_rms,E_q_dash,450,0.0006573579157702625
residual_rms,E_q_dash,451,0.01992502063512802
error_rms,E_q_dash,451,0.0009856302058324218
residual_rms,E_q_dash,452,0.01237808633595705
error_rms,E_q_dash,452,0.0009937965078279376
residual_rms,E_q_dash,453,0.01386281568557024
error_rms,E_q_dash,453,0.0010915138991549611
residual_rms,E_q_dash,454,0.01819687895476818
error_rms,E_q_dash,454,0.0010850181570276618
residual_rms,E_q_dash,455,0.015722855925559998
error_rms,E_q_dash,455,0.0008508074679411948
residual_rms,E_q_dash,456,0.019632874056696892
error_rms,E_q_dash,456,0.0011558241676539183
residual_rms,E_q_dash,457,0.015099240466952324
error_rms,E_q_dash,457,0.0007304015452973545
residual_rms,E_q_dash,458,0.01695810630917549
error_rms,E_q_dash,458,0.0008396367775276303
residual_rms,E_q_dash,459,0.021229859441518784
error_rms,E_q_dash,459,0.0012823521392419934
residual_rms,E_q_dash,460,0.01309266034513712
error_rms,E_q_dash,460,0.0008673652191646397
residual_rms,E_q_dash,461,0.018493693321943283
error_rms,E_q_dash,461,0.001003970974124968
residual_rms,E_q_dash,462,0.0195268876850605
error_rms,E_q_dash,462,0.0008168191416189075
residual_rms,E_q_dash,463,0.017005087807774544
error_rms,E_q_dash,463,0.0003100103931501508
residual_rms,E_q_dash,464,0.01751674897968769
error_rms,E_q_dash,464,0.0008272023987956345
residual_rms,E_q_dash,465,0.01657620631158352
error_rms,E_q_dash,465,0.0011321117635816336
residual_rms,E_q_dash,466,0.01696573756635189
error_rms,E_q_dash,466,0.0006034612306393683
residual_rms,E_q_dash,467,0.018268996849656105
error_rms,E_q_dash,467,0.0007616717484779656
residual_rms,E_q_dash,468,0.017288509756326675
error_rms,E_q_dash,468,0.0006219894858077168
residual_rms,E_q_dash,469,0.016338100656867027
error_rms,E_q_dash,469,0.0009624569793231785
residual_rms,E_q_dash,470,0.013128691352903843
error_rms,E_q_dash,470,0.0010238403920084238
residual_rms,E_q_dash,471,0.015350915491580963
error_rms,E_q_dash,471,0.0006933090626262128
residual_rms,E_q_dash,472,0.017684265971183777
error_rms,E_q_dash,472,0.001043835305608809
residual_rms,E_q_dash,473,0.014078861102461815
error_rms,E_q_dash,473,0.0010514847235754132
residual_rms,E_q_dash,474,0.01845523528754711
error_rms,E_q_dash,474,0.0008960565901361406
residual_rms,E_q_dash,475,0.011962705291807652
error_rms,E_q_dash,475,0.000600936240516603
residual_rms,E_q_dash,476,0.013179080560803413
error_rms,E_q_dash,476,0.0008109881891869009
residual_rms,E_q_dash,477,0.012670445255935192
error_rms,E_q_dash,477,0.0008040607790462673
residual_rms,E_q_dash,478,0.01703779771924019
error_rms,E_q_dash,478,0.0009744509588927031
residual_rms,E_q_dash,479,0.015630090609192848
error_rms,E_q_dash,479,0.0008393091848120093
residual_rms,E_q_dash,480,0.013249778188765049
error_rms,E_q_dash,480,0.0006851549842394888
residual_rms,E_q_dash,481,0.017449840903282166
error_rms,E_q_dash,481,0.0008348061819560826
residual_rms,E_q_dash,482,0.01638687588274479
error_rms,E_q_dash,482,0.00100224488414824
residual_rms,E_q_dash,483,0.020504986867308617
error_rms,E_q_dash,483,0.0011776790488511324
residual_rms,E_q_dash,484,0.015035967342555523
error_rms,E_q_dash,484,0.0011095238151028752
residual_rms,E_q_dash,485,0.015221450477838516
error_rms,E_q_dash,485,0.0009136289590969682
residual_rms,E_q_dash,486,0.016834275797009468
error_rms,E_q_dash,486,0.0008041853434406221
residual_rms,E_q_dash,487,0.015202074311673641
error_rms,E_q_dash,487,0.0008236400317400694
residual_rms,E_q_dash,488,0.02172064781188965
error_rms,E_q_dash,488,0.0011601680889725685
residual_rms,E_q_dash,489,0.016833629459142685
error_rms,E_q_dash,489,0.0006046794587746263
residual_rms,E_q_dash,490,0.015638668090105057
error_rms,E_q_dash,490,0.0007627824670635164
residual_rms,E_q_dash,491,0.017827920615673065
error_rms,E_q_dash,491,0.0006126041989773512
residual_rms,E_q_dash,492,0.01645822823047638
error_rms,E_q_dash,492,0.0005999392597004771
residual_rms,E_q_dash,493,0.016907619312405586
error_rms,E_q_dash,493,0.0011461658868938684
residual_rms,E_q_dash,494,0.0178545992821455
error_rms,E_q_dash,494,0.0009955109562724829
residual_rms,E_q_dash,495,0.018097005784511566
error_rms,E_q_dash,495,0.0006162658683024347
residual_rms,E_q_dash,496,0.01854582130908966
error_rms,E_q_dash,496,0.0008288238313980401
residual_rms,E_q_dash,497,0.017760740593075752
error_rms,E_q_dash,497,0.0010554445907473564
residual_rms,E_q_dash,498,0.017637167125940323
error_rms,E_q_dash,498,0.0007912108558230102
residual_rms,E_q_dash,499,0.015092716552317142
error_rms,E_q_dash,499,0.0007734029204584658
residual_rms,E_q_dash,500,0.013834374025464058
error_rms,E_q_dash,500,0.0006767084705643356
residual_rms,E_q_dash,501,0.01936366781592369
error_rms,E_q_dash,501,0.001056704088114202
residual_rms,E_q_dash,502,0.014737761579453945
error_rms,E_q_dash,502,0.0007748200441710651
residual_rms,E_q_dash,503,0.012227663770318031
error_rms,E_q_dash,503,0.0009868047200143337
residual_rms,E_q_dash,504,0.01647598296403885
error_rms,E_q_dash,504,0.0008148637716658413
residual_rms,E_q_dash,505,0.016899418085813522
error_rms,E_q_dash,505,0.0007579069933854043
residual_rms,E_q_dash,506,0.01880108006298542
error_rms,E_q_dash,506,0.001021651434712112
residual_rms,E_q_dash,507,0.014981827698647976
error_rms,E_q_dash,507,0.0006920691812410951
residual_rms,E_q_dash,508,0.018041932955384254
error_rms,E_q_dash,508,0.001075248816050589
residual_rms,E_q_dash,509,0.020170023664832115
error_rms,E_q_dash,509,0.0012471304507926106
residual_rms,E_q_dash,510,0.015193488448858261
error_rms,E_q_dash,510,0.0006576249143108726
residual_rms,E_q_dash,511,0.012818546034395695
error_rms,E_q_dash,511,0.000788173929322511
residual_rms,E_q_dash,512,0.013052795082330704
error_rms,E_q_dash,512,0.0009138242457993329
residual_rms,E_q_dash,513,0.01837560348212719
error_rms,E_q_dash,513,0.0010908617405220866
residual_rms,E_q_dash,514,0.012115481309592724
error_rms,E_q_dash,514,0.0009920273441821337
residual_rms,E_q_dash,515,0.016490740701556206
error_rms,E_q_dash,515,0.0008424700354225934
residual_rms,E_q_dash,516,0.017644986510276794
error_rms,E_q_dash,516,0.000770099344663322
residual_rms,E_q_dash,517,0.0176042839884758
error_rms,E_q_dash,517,0.0005717269377782941
residual_rms,E_q_dash,518,0.016113298013806343
error_rms,E_q_dash,518,0.0004515046312008053
residual_rms,E_q_dash,519,0.012986919842660427
error_rms,E_q_dash,519,0.0007311200606636703
residual_rms,E_q_dash,520,0.014127330854535103
error_rms,E_q_dash,520,0.0008228152873925865
residual_rms,E_q_dash,521,0.01728626899421215
error_rms,E_q_dash,521,0.0008147007902152836
residual_rms,E_q_dash,522,0.02060839533805847
error_rms,E_q_dash,522,0.0008456215145997703
residual_rms,E_q_dash,523,0.014779086224734783
